Open,High,Low,Close,Adj Close,Volume,Date
0.14768646103573846,0.13580777419168966,0.14922482602858844,0.14860465986632088,0.14860465986632088,0.11071294495068429,2019-11-27
0.14378685183498197,0.13171902080897935,0.1463723412809005,0.14458591220333028,0.14458591220333028,0.04098836217193952,2019-11-29
0.14075819827814906,0.12952549972521565,0.13479597870378845,0.13705884668647372,0.13705884668647372,0.19864509743694755,2019-12-02
0.13015293235623027,0.125830898265886,0.13378800271910196,0.13974134826478235,0.13974134826478235,0.13600218422579435,2019-12-03
0.14373240535388354,0.13953803352975713,0.1468259012432903,0.15238323176168833,0.15238323176168833,0.20318419166581345,2019-12-04
0.15411989524896896,0.1413219502741857,0.152656915614654,0.15618182247494472,0.15618182247494472,0.14775946213439814,2019-12-05
0.15681198225612836,0.14866304112811413,0.16122451997288167,0.16243265832315024,0.16243265832315024,0.1651820756970752,2019-12-06
0.1590884508967566,0.15640937434802282,0.16344203286869363,0.16390407146621888,0.16390407146621888,0.1719224599843009,2019-12-09
0.1608006991953559,0.15165878426327561,0.16253491294391376,0.16445459896757553,0.16445459896757553,0.1275212450087028,2019-12-10
0.16542288970843322,0.15227296013920444,0.1658762562670032,0.16463473830034958,0.16463473830034958,0.085935633596123,2019-12-11
0.1629979576581564,0.15456677652756146,0.16478265443493456,0.16726217812005462,0.16726217812005462,0.15941435445889218,2019-12-12
0.16399268229792363,0.15322206537613348,0.16648100960322854,0.16604109028527902,0.16604109028527902,0.2052489676120269,2019-12-13
0.16822386967778957,0.1590315420410101,0.17091603539485267,0.17271736605126187,0.17271736605126187,0.17926009351216682,2019-12-16
0.17138617989354898,0.15919197241275462,0.17023715698721487,0.1696894697985052,0.1696894697985052,0.2571925872837104,2019-12-17
0.168273406968809,0.15692072798306989,0.1700744325987349,0.1684382936804425,0.1684382936804425,0.2006416163270878,2019-12-18
0.1659078998726342,0.1557324662759796,0.1690588767862401,0.17014995265699706,0.17014995265699706,0.1916487491894475,2019-12-19
0.17161384358346476,0.1585100906883341,0.1690664162958153,0.16692189825357728,0.16692189825357728,0.5065014845909696,2019-12-20
0.1679121559028912,0.1565847958695742,0.16781154153165567,0.16654655542756747,0.16654655542756747,0.09151564793010478,2019-12-23
0.16426490480585554,0.15180168652140014,0.16593170391696777,0.16390407146621888,0.16390407146621888,0.0001194498481280476,2019-12-24
0.16311182909335686,0.15735044753746352,0.16678345682824902,0.17233195375985377,0.17233195375985377,0.0547250947066653,2019-12-26
0.17143563800408312,0.15895633560385236,0.16922267968745353,0.16807296026337715,0.16807296026337715,0.11801644995051364,2019-12-27
0.1650071921614169,0.15317547749519567,0.16151681708273857,0.16019056072899085,0.16019056072899085,0.12014948295280026,2019-12-30
0.15516407799927057,0.14565483377943456,0.15902969616270313,0.16063096471313998,0.16063096471313998,0.10494522371250128,2019-12-31
0.16082546289208544,0.16076627377553743,0.165311801004684,0.17582026280523955,0.17582026280523955,0.18084707006586806,2020-01-02
0.1639481333774685,0.16295229427063518,0.16732468878834705,0.1724620760761323,0.1724620760761323,0.14327156069758712,2020-01-03
0.1650071921614169,0.17498529413327812,0.1695704244472751,0.18925291963698798,0.18925291963698798,0.236425377973448,2020-01-06
0.18873167471595675,0.178239236008489,0.1899210223268566,0.18881748031967527,0.18881748031967527,0.19724582778744756,2020-01-07
0.18583162016456145,0.18254609808648148,0.1901528824054124,0.1943126758584337,0.1943126758584337,0.20156308658407565,2020-01-08
0.19993076458378833,0.19044276396050575,0.19994513293259097,0.20207495247607699,0.20207495247607699,0.19693867103511828,2020-01-09
0.2033899125407992,0.19425273209443528,0.20401734502480107,0.2070296399318322,0.2070296399318322,0.2515101873656189,2020-01-10
0.20763106676423282,0.19705591666789823,0.20788285561586162,0.2117840891616528,0.2117840891616528,0.2227739667588137,2020-01-13
0.20905628580417812,0.1976976281273518,0.20906720371090637,0.20760513089909638,0.20760513089909638,0.20683594416572812,2020-01-14
0.20470133932602907,0.1974945908020762,0.20999447267263938,0.21176904502000915,0.21176904502000915,0.15970444694720318,2020-01-15
0.21322812741042707,0.20280672228426688,0.21539207611856614,0.21802492561032294,0.21802492561032294,0.14110439916726392,2020-01-16
0.22088387077285565,0.21749953316857573,0.22411094440753698,0.23238344276002887,0.23238344276002887,0.3497150267908945,2020-01-17
0.2289058535717663,0.22279153940818308,0.23065252731769437,0.23439032925340142,0.23439032925340142,0.2883689976451316,2020-01-21
0.23478502438897508,0.22848916905971872,0.23757214406023175,0.23516605844660032,0.23516605844660032,0.21569229719122215,2020-01-22
0.2331222440984705,0.2246316102923558,0.23614593696484154,0.23551634772202223,0.23551634772202223,0.1713934677997338,2020-01-23
0.23606669910691136,0.224619065858638,0.22765384865706562,0.22553702706080747,0.22553702706080747,0.2453499880550152,2020-01-24
0.20509234245924057,0.1958275649160406,0.20545363167844688,0.20911656165912507,0.20911656165912507,0.24033309443363707,2020-01-27
0.2110308689476268,0.20481724103761378,0.21113345267597505,0.2184553201855276,0.2184553201855276,0.20999283300911234,2020-01-28
0.2188499418557902,0.20954518897101404,0.2183252275709745,0.22149322584722864,0.22149322584722864,0.12472270570970276,2020-01-29
0.20952642983229286,0.20545895249706725,0.21311411611189457,0.22009688327124377,0.22009688327124377,0.16937988464557524,2020-01-30
0.2238481901855075,0.21190165733528588,0.2091477897791606,0.20928173692552732,0.20928173692552732,0.353298522234736,2020-01-31
0.22043351196846672,0.22186400337743084,0.22449898724126494,0.23516101370449238,0.23516101370449238,0.4590287020920788,2020-02-03
0.21799378306502815,0.21158577024417402,0.20802395935188334,0.21570775744907966,0.21570775744907966,0.6119586362240197,2020-02-04
0.22064140033221757,0.20874801076466842,0.2101708851012306,0.21628829315845188,0.21628829315845188,0.27975154431589366,2020-02-05
0.214658324923376,0.21785297334064158,0.21975150522327247,0.23030148569957254,0.23030148569957254,0.22739838230777107,2020-02-06
0.2230563655389266,0.2197782781869264,0.2282082243611292,0.23180290705065665,0.23180290705065665,0.14086549947100782,2020-02-07
0.22653045881250877,0.23164082015287035,0.23222498880337472,0.24654172168379995,0.24654172168379995,0.18311661718030103,2020-02-10
0.24508340654558936,0.24173353404694675,0.2480085186781824,0.24659678344240366,0.24659678344240366,0.1702672263745265,2020-02-11
0.24640472099390198,0.23725376735616654,0.2492543923968199,0.25134123327268865,0.25134123327268865,0.14006347906214806,2020-02-12
0.24551888931633148,0.2405051822950891,0.24748544000250294,0.24953457499584175,0.24953457499584175,0.0994334664345927,2020-02-13
0.24695898438992359,0.23727633931483882,0.2488662790061842,0.2525774453243793,0.2525774453243793,0.14521688679567252,2020-02-14
0.24666206746818686,0.2427362664873317,0.25151220336653823,0.25204189189880377,0.25204189189880377,0.13206033923756869,2020-02-18
0.25164550904718197,0.24297496169134503,0.2559522386986153,0.2555552444853686,0.2555552444853686,0.10281219071021466,2020-02-19
0.25012619389820134,0.24173857789199882,0.2486042709688856,0.2512812068472484,0.2512812068472484,0.1279478516091601,2020-02-20
0.24321273789133424,0.23300205666542317,0.2353093336296186,0.23474566327093127,0.23474566327093127,0.23632299238933827,2020-02-21
0.20267231959904264,0.1952760510435514,0.2005096688313761,0.2029557504349664,0.2029557504349664,0.4300706460530358,2020-02-24
0.2060820886260043,0.1958626111157561,0.1858993390601822,0.18637018984215348,0.18637018984215348,0.363724787549913,2020-02-25
0.1878408546678222,0.1846117882821271,0.18418575367936385,0.1887373750198924,0.1887373750198924,0.31664448312344295,2020-02-26
0.17097539153661168,0.16255316869487724,0.1530248094114287,0.15115710919421366,0.15115710919421366,0.4490461076413774,2020-02-27
0.12912853482965436,0.14722912511469233,0.1297561592577059,0.16178706145563893,0.16178706145563893,0.5874031603016961,2020-02-28
0.16580392599807692,0.17216260602377886,0.1578857166984725,0.1867004703090953,0.1867004703090953,0.3557387119893519,2020-03-02
0.1894640744084356,0.1818291099971956,0.16049880185802945,0.1628180806239673,0.1628180806239673,0.3507559468960104,2020-03-03
0.1695749361933957,0.17076878005512452,0.16609803678730328,0.18540423183196442,0.18540423183196442,0.2673116958465581,2020-03-04
0.16510618756297069,0.1561386211467305,0.1469417859245562,0.15163255611907756,0.15163255611907756,0.3778881266850961,2020-03-05
0.12891079839306363,0.12972104648935046,0.12474160926417033,0.14130784078341474,0.14130784078341474,0.3948329408552609,2020-03-06
0.09339833100997996,0.10392024483686246,0.09397373752953275,0.09984384421199766,0.09984384421199766,0.5151018736561892,2020-03-09
0.12046816926681514,0.11715160412422465,0.10343339287294795,0.13228935331500968,0.13228935331500968,0.38643732295826083,2020-03-10
0.11537093543310473,0.10702878760023538,0.0919931144118461,0.09976877364491388,0.09976877364491388,0.3859424593017303,2020-03-11
0.05415450305951408,0.07339146516839934,0.05027886257063585,0.04947148368938292,0.04947148368938292,0.6620763796457458,2020-03-12
0.08038305855923422,0.08637207616675313,0.05221564968946846,0.10193080597692639,0.10193080597692639,0.5722159653254155,2020-03-13
0.039308162094646826,0.05253269910708702,0.030694270800254553,0.03416709741323942,0.03416709741323942,0.6664618954984471,2020-03-16
0.0378779645816979,0.04179972774467544,0.0214059477880697,0.051918814204540364,0.051918814204540364,0.5997576874509403,2020-03-17
0.019765438502120536,0.029586222405329266,0.011966431402049338,0.04040797389954531,0.04040797389954531,0.6632196853349716,2020-03-18
0.03784828179732891,0.05539203782029445,0.023471279513337162,0.04966167246873732,0.04966167246873732,0.563854475956452,2020-03-19
0.05896471753213106,0.04838281793225496,0.0261836886399458,0.02815646736088384,0.02815646736088384,0.5554417937954336,2020-03-20
0.02214582163194223,0.011947816038155756,0.0,0.02029908133944991,0.02029908133944991,0.630917033548343,2020-03-23
0.04315336440454742,0.04387543543775052,0.038848613269998444,0.059255690942042416,0.059255690942042416,0.511535442476366,2020-03-24
0.05438712542731228,0.050844565281022436,0.03652528517161813,0.04325565074425608,0.04325565074425608,0.6372990682911847,2020-03-25
0.0471272449003709,0.0614085728479532,0.04031518899620279,0.07291354946563322,0.07291354946563322,0.5503054503259275,2020-03-26
0.053991213104021885,0.051732011267007216,0.0465544758747134,0.047369517820446405,0.047369517820446405,0.4883280434114876,2020-03-27
0.05367942014863836,0.052213332464815965,0.04180195407759313,0.0654415056697446,0.0654415056697446,0.3800723524794376,2020-03-30
0.06469543483725171,0.06408590195571429,0.06279767392421409,0.07344401811146495,0.07344401811146495,0.3651069929353947,2020-03-31
0.052174981033304424,0.041213137589895976,0.0422908126529945,0.04482210322525271,0.04482210322525271,0.3408416095013822,2020-04-01
0.040426576549772886,0.03979422275380584,0.04176162576501208,0.052439283450836593,0.052439283450836593,0.27611685607999725,2020-04-02
0.050697770107300144,0.03812964358385906,0.033400642271467995,0.04094849199195738,0.04094849199195738,0.33558581618374805,2020-04-03
0.06009306913814294,0.07378756243162099,0.05916903295216247,0.08551038061287985,0.08551038061287985,0.395532575680011,2020-04-06
0.10116791611492704,0.0889992977323173,0.08501805001934415,0.0853051777201086,0.0853051777201086,0.34819630729326645,2020-04-07
0.09399220444369583,0.0860261265558282,0.08800664912171718,0.09720136025064918,0.09720136025064918,0.27785741100986316,2020-04-08
0.10269214045398678,0.08928508219351627,0.09232824964428987,0.09778689065508472,0.09778689065508472,0.3120371318385038,2020-04-09
0.0953184676723301,0.08674812840759105,0.08772342361429031,0.10084476508762996,0.10084476508762996,0.23770519777482,2020-04-13
0.11308954770483681,0.11761284018954987,0.11258564184868092,0.1267040730957507,0.1267040730957507,0.3623767106924679,2020-04-14
0.11334686448643982,0.11680565451329972,0.11433444520604474,0.12332092290073593,0.12332092290073593,0.2260844339783625,2020-04-15
0.12744596931542407,0.11607362513658237,0.11545328625198548,0.12382138333855197,0.12382138333855197,0.3705163646291936,2020-04-16
0.13276588836604697,0.12380982052876222,0.12987209433676294,0.13372066876584654,0.13372066876584654,0.2734036381010887,2020-04-17
0.12591181772303917,0.11737721340817253,0.12490287211670326,0.12539288056165676,0.12539288056165676,0.23014572881471626,2020-04-20
0.11403473505358475,0.10367459053053085,0.09886736306267463,0.10023422117024217,0.10023422117024217,0.30821473669840627,2020-04-21
0.11331223292174919,0.11938918615263783,0.11514078970738406,0.12369126102227357,0.12369126102227357,0.2978737927033207,2020-04-22
0.12618400064072843,0.12324827913131875,0.12706997714167856,0.13024740386210443,0.13024740386210443,0.20808163543906352,2020-04-23
0.12104715676932376,0.11677551177328693,0.11889544531674845,0.1317488352225975,0.1317488352225975,0.2206068052284905,2020-04-24
0.13828380811733787,0.12467224783998587,0.1287482235912525,0.13003221157920652,0.13003221157920652,0.2139517422613563,2020-04-27
0.1342901127051066,0.1206110300408002,0.1102018364007663,0.1089073439924263,0.1089073439924263,0.44443875635643837,2020-04-28
0.16078091397163008,0.15668003730159052,0.1571423089588817,0.162863052898355,0.162863052898355,0.5881710521825194,2020-04-29
0.1525758856861834,0.15308519968803158,0.15570595174832802,0.166456450728249,0.166456450728249,0.39624927476877925,2020-04-30
0.15436734416261066,0.15270917752976854,0.14991531608733688,0.15241828471181196,0.15241828471181196,0.2944780041636804,2020-05-01
0.1443361268604395,0.14047061340556144,0.14386752065656794,0.1555161367236816,0.1555161367236816,0.19746766321968537,2020-05-04
0.15902910512313972,0.16367426603982338,0.16325055150051015,0.16768257329572378,0.16768257329572378,0.22263745264666737,2020-05-05
0.17079234605007543,0.1622603950487852,0.1682046644627444,0.16577580091061395,0.16577580091061395,0.14822019726289207,2020-05-06
0.17289551830140126,0.1655092830514192,0.1722263477294188,0.17841768440751993,0.17841768440751993,0.17931128630422172,2020-05-07
0.18140252116207334,0.17611847464579422,0.18241180182415206,0.18633017222519344,0.18633017222519344,0.17748541005426438,2020-05-08
0.17900235280852583,0.18502789045763268,0.18325440249653724,0.1937821671749662,0.1937821671749662,0.18178560458687418,2020-05-11
0.1932746550512061,0.18426078479862507,0.18205398758563296,0.18000923047674044,0.18000923047674044,0.1781167878229412,2020-05-12
0.17839365282896624,0.16946117074602762,0.15868448137200375,0.1667917659278898,0.1667917659278898,0.2501279819801372,2020-05-13
0.15759390934206585,0.1553915605101066,0.1564216709413906,0.1701950050066563,0.1701950050066563,0.2143783488618136,2020-05-14
0.1650071921614169,0.1639450092135908,0.16402663716796584,0.17873300080808951,0.17873300080808951,0.23222756902494798,2020-05-15
0.17082202883444464,0.17289206835410786,0.17171235073572766,0.18411304810635043,0.18411304810635043,0.25180027985392994,2020-05-18
0.18331623430756594,0.1727291110460748,0.1814063255699132,0.17888061957120316,0.17888061957120316,0.15934609740281902,2020-05-19
0.1845944250841559,0.1819645216941792,0.18834363193718928,0.19551376489413808,0.19551376489413808,0.22330295894338079,2020-05-20
0.19371013782194824,0.18450643910495668,0.1914682748373393,0.1935519207410158,0.1935519207410158,0.1771611890379168,2020-05-21
0.18812297473639727,0.18313770200373813,0.1906518104595113,0.19736555559591573,0.19736555559591573,0.1642606054400874,2020-05-22
0.2081952277208977,0.19729659732185267,0.20088256208904576,0.20066860049114765,0.20066860049114765,0.2924473567455036,2020-05-26
0.19828776951700966,0.1876400406531905,0.19037966238660742,0.20107898625787224,0.20107898625787224,0.22849049520494183,2020-05-27
0.18819719654366085,0.19721634703964297,0.1927534386740576,0.20052350409908815,0.20052350409908815,0.2295826081021126,2020-05-28
0.19813432763435734,0.1930699855260699,0.20149745546087638,0.2066242088225353,0.2066242088225353,0.25154431589365556,2020-05-29
0.1988519205761139,0.1957724135287917,0.20384094267576813,0.20807561315712375,0.20807561315712375,0.14851028975120303,2020-06-01
0.20486957806184303,0.1965996442274256,0.20425920402514663,0.21177905442895373,0.21177905442895373,0.1589194908023617,2020-06-02
0.20870493229890363,0.20008019813907996,0.20977630063419483,0.2103577283682434,0.2103577283682434,0.15518241698235555,2020-06-03
0.20479535625457934,0.19627373963888428,0.19715317593222836,0.19824635355480513,0.19824635355480513,0.19410600320808166,2020-06-04
0.1962686473506664,0.1993271610975832,0.19779321780190706,0.21136369398598365,0.21136369398598365,0.23686904883792362,2020-06-05
0.2008066393153516,0.20080116715577245,0.20602815641946348,0.21547752102453832,0.21547752102453832,0.18043752772942903,2020-06-08
0.2121987415132871,0.21083374598269777,0.21654620569796013,0.22025702380494683,0.22025702380494683,0.1812907409303437,2020-06-09
0.219216102111787,0.21397185991716094,0.22312814715937335,0.22510662247619373,0.22510662247619373,0.20108528719156346,2020-06-10
0.2107735224733418,0.204052582094695,0.1957772557529759,0.19407243002494778,0.19407243002494778,0.2806218217808266,2020-06-11
0.2038501689058313,0.19529104219335824,0.18772373910446372,0.19874678396439438,0.19874678396439438,0.2729599672366131,2020-06-12
0.18519822577119716,0.18917425197120585,0.18868130721831344,0.2020849518756126,0.2020849518756126,0.19745059895566705,2020-06-15
0.21212949817902693,0.20432585220475086,0.20782232786853627,0.21353073102246845,0.21353073102246845,0.23248353298522237,2020-06-16
0.21308956156142167,0.2068227159459085,0.21058414698971428,0.21773466276034126,0.21773466276034126,0.2052489676120269,2020-06-17
0.21407929783062485,0.20251592406059082,0.20838178366996063,0.21014750075218203,0.21014750075218203,0.2107607248899355,2020-06-18
0.2115256974919857,0.2007059156962312,0.2055292182858065,0.20802552607476554,0.20802552607476554,0.47969352581823144,2020-06-19
0.20410252700955211,0.2031877080673824,0.20646664744226118,0.2181050309101058,0.2181050309101058,0.20402034060270982,2020-06-22
0.21728608768391489,0.21481515471077173,0.21756929094047184,0.22438588497573597,0.22438588497573597,0.18480597931811202,2020-06-23
0.22019104152782865,0.21455397779581087,0.20976269323054964,0.20815068372420753,0.20815068372420753,0.24046960854578345,2020-06-24
0.20454797662386204,0.19824915202736604,0.20484887834222154,0.21283503706318974,0.21283503706318974,0.1507969011296543,2020-06-25
0.2052853547893444,0.1935111865965362,0.17057337073239187,0.1720817785926949,0.1720817785926949,0.669072727893246,2020-06-26
0.1690552647718222,0.17453407556538247,0.16806355064716472,0.18963321712042536,0.18963321712042536,0.2497184396436982,2020-06-29
0.1850200894747399,0.18609083818536853,0.1866854942063354,0.19896197624729228,0.19896197624729228,0.28934166069417433,2020-06-30
0.19524423992653006,0.19829933978976244,0.19971835295139595,0.21118850931063704,0.21118850931063704,0.24374594723729567,2020-07-01
0.2129806685992246,0.21832929080349806,0.21816396471844157,0.224531061443067,0.224531061443067,0.2580628647486434,2020-07-02
0.22937100922931697,0.23018181527201276,0.23148913065291743,0.24004567533527188,0.24004567533527188,0.20770622163066108,2020-07-06
0.2342901166641308,0.23530084670615758,0.23687665454058848,0.234780716221055,0.234780716221055,0.1896522302993072,2020-07-07
0.23642801945575365,0.22982584816365836,0.23792496891741433,0.24019580646003047,0.24019580646003047,0.15407323982116652,2020-07-08
0.24243088008832103,0.23826905425779443,0.23916222461374304,0.24769782843570776,0.24769782843570776,0.183696802156923,2020-07-09
0.242282426576233,0.24885306673700902,0.24342337802545633,0.26308727466906157,0.26308727466906157,0.25758506535613124,2020-07-10
0.2639827985938653,0.2655498985384943,0.2478095078799819,0.24787300310164562,0.24787300310164562,0.2558957032183202,2020-07-13
0.234443558546783,0.2383843407121945,0.23685150604274063,0.2524973300151875,0.2524973300151875,0.2112897170745026,2020-07-14
0.25068544566478723,0.24459140874151086,0.24415917569856405,0.24902406511144537,0.24902406511144537,0.21567523292720384,2020-07-15
0.2392388969857533,0.23624850797949315,0.23826763357987502,0.2512061462895736,0.2512061462895736,0.20007849561448418,2020-07-16
0.24993816993866158,0.2386299950185261,0.24437080610370066,0.24997993363741844,0.24997993363741844,0.1893962663390328,2020-07-17
0.24679073575654908,0.26211953238923646,0.24698143185104338,0.27508860604056407,0.27508860604056407,0.20656291594143547,2020-07-20
0.2822883666962286,0.2704925157261172,0.27252300223230974,0.27143512172877615,0.27143512172877615,0.1483567113750384,2020-07-21
0.26917903772669016,0.2619741031948235,0.2684004931444036,0.27647487915115077,0.27647487915115077,0.09986007303505001,2020-07-22
0.27238090849234053,0.2629116567230052,0.2488924959372072,0.2500450048049667,0.2500450048049667,0.21855909354629535,2020-07-23
0.23870940718402167,0.23572001730429926,0.23932094741759558,0.24813822241044803,0.24813822241044803,0.20429336882700252,2020-07-24
0.24695898438992359,0.24741915072358722,0.25283259525935997,0.25731188574571984,0.25731188574571984,0.1534418620524897,2020-07-27
0.2516999555282805,0.24015417881158707,0.2439878332877754,0.24236779815394272,0.24236779815394272,0.23128903450394186,2020-07-28
0.24236654594413987,0.24254676632074446,0.2458373818299049,0.2532179974497828,0.2532179974497828,0.1296372137469711,2020-07-29
0.23775424309414528,0.24586489438318815,0.24124616320355063,0.2579374738047512,0.2579374738047512,0.22603324118630766,2020-07-30
0.24171827551712877,0.23136510332672566,0.22199924671429327,0.2336696718282152,0.2336696718282152,0.5278147503498174,2020-07-31
0.23262733637362643,0.2220996401863331,0.2278504101226101,0.22941067833173856,0.22941067833173856,0.3384526125388212,2020-08-03
0.2276438947946312,0.21963789283756552,0.2243276549100346,0.22466614842618204,0.22466614842618204,0.2656393979727655,2020-08-04
0.2240461018081299,0.21805854762973065,0.22675172819318057,0.22899020308079798,0.22899020308079798,0.27860823862666806,2020-08-05
0.22525861237229117,0.2280760450591246,0.22803189256900402,0.2422476752371997,0.2422476752371997,0.2813214566055766,2020-08-06
0.2392388969857533,0.23532341866482975,0.23591408696584404,0.2394400960847205,0.2394400960847205,0.2100610900651855,2020-08-07
0.23289457051099405,0.2289208840915783,0.23160001587328838,0.24024582347652623,0.24024582347652623,0.16083068837241052,2020-08-10
0.2354976388577279,0.23189152833177895,0.2340796174428651,0.23234838980990513,0.23234838980990513,0.18900378826661207,2020-08-11
0.23210274586441304,0.2330878220863576,0.23773340691276468,0.2455107825907431,0.2455107825907431,0.1860346063274291,2020-08-12
0.2443559160431895,0.24555406116465328,0.24920148479553583,0.251431347981416,0.251431347981416,0.18914030237875842,2020-08-13
0.24698865727673203,0.2378579157071411,0.24661853751516327,0.2460662647495272,0.2460662647495272,0.17200778130439234,2020-08-14
0.24649873792245203,0.23971803161369765,0.24918380525035522,0.25119613688062914,0.25119613688062914,0.17601788334869117,2020-08-17
0.2521947840726395,0.2581987099669366,0.2571164377567069,0.27152522642809473,0.27152522642809473,0.28673082829937546,2020-08-18
0.26562081518764047,0.2638191477313737,0.2673169607910325,0.2659850486055396,0.2659850486055396,0.224190300672332,2020-08-19
0.2607413573807633,0.26993097432867375,0.2644191079516355,0.28311113730017345,0.28311113730017345,0.2320910549128016,2020-08-20
0.27735936170077136,0.2758722728366001,0.2794401595626327,0.28244553162418207,0.28244553162418207,0.18765571140916693,2020-08-21
0.2857475047556789,0.28411993216660136,0.28577264203677555,0.28633919170359323,0.28633919170359323,0.18141019077847173,2020-08-24
0.27985353708530847,0.2828413926523471,0.2865285786672782,0.2963586000476307,0.2963586000476307,0.32427220913961985,2020-08-25
0.29268574425439664,0.3067068819886458,0.29737922312953824,0.3184593749970911,0.3184593749970911,0.6222654516910686,2020-08-26
0.3152917331733254,0.3045910842508034,0.3085423137386083,0.30942584338704215,0.30942584338704215,0.2584894713491007,2020-08-27
0.3053001654990909,0.30066528817612614,0.311062203302533,0.3144705654762533,0.3144705654762533,0.19661445001877068,2020-08-28
0.31242641905978796,0.30106387226553644,0.31084050341869884,0.30935078282936745,0.30935078282936745,0.2519709224941128,2020-08-31
0.3068540528273984,0.3099708413612863,0.3118030709934434,0.32262826379424914,0.32262826379424914,0.25229514351046045,2020-09-01
0.32523633692230747,0.3437886492147756,0.3289937374394215,0.3564450619226579,0.3564450619226579,0.36933893041193133,2020-09-02
0.34302177831530767,0.3320234143509886,0.30315478985093725,0.3131844164833385,0.3131844164833385,0.4711443295450667,2020-09-03
0.30073241156955155,0.2996324831884031,0.269163041965122,0.2877605077548947,0.2877605077548947,0.3859595235657486,2020-09-04
0.2558222499459494,0.25889818999765213,0.2592835024634491,0.258407885996916,0.258407885996916,0.3863520016381694,2020-09-08
0.26770925986872895,0.26147269686453123,0.26333602917838583,0.27070445489464545,0.27070445489464545,0.2436606259172042,2020-09-09
0.26924828106095033,0.2690339620838825,0.25817229164310784,0.2582227019220338,0.2582227019220338,0.21702330978464898,2020-09-10
0.2570545358362759,0.26458127973800405,0.24383656935703224,0.25256743591543473,0.25256743591543473,0.21335449302071605,2020-09-11
0.25854160473268084,0.25896581562594423,0.2530997539509273,0.2518466984149771,0.2518466984149771,0.23033343571891743,2020-09-14
0.2570545358362759,0.256744748931131,0.26121125829808456,0.2629371435443031,0.2629371435443031,0.16796355073205693,2020-09-15
0.26672442289204423,0.25796307315803435,0.2551559233577403,0.25265747054889065,0.25265747054889065,0.16465308351250812,2020-09-16
0.23725941454978627,0.2310382060132139,0.23004777398146903,0.23996052529338108,0.23996052529338108,0.26159516740043,2020-09-17
0.23825406000906846,0.22838335861640058,0.2134820099086694,0.22217379558959205,0.22217379558959205,0.47047882324835333,2020-09-18
0.20957588794282722,0.20098668639495287,0.19807036533570577,0.20774526262431936,0.20774526262431936,0.43377359134500526,2020-09-21
0.2145395442980964,0.2115957977691284,0.21217168749454507,0.22491143900177601,0.22491143900177601,0.2109825603221733,2020-09-22
0.21884005419270758,0.20730400706114238,0.19864997017408315,0.19976274898167024,0.19976274898167024,0.22364424422374665,2020-09-23
0.19520957866915722,0.19865477543929422,0.19973350252745437,0.20630889242196548,0.20630889242196548,0.18828708917784376,2020-09-24
0.205898963958983,0.2018089534687344,0.2014923854430738,0.21465177481484365,0.21465177481484365,0.1665813453465752,2020-09-25
0.226476022228971,0.21524579679746114,0.21961593516473332,0.22444094673433979,0.22444094673433979,0.28345448960786324,2020-09-28
0.22458556835098997,0.2151771784441986,0.22440571100916673,0.2268482195949013,0.2268482195949013,0.10774376301150132,2020-09-29
0.22280890672772424,0.2217386893980764,0.22494754774276016,0.22698338665328788,0.22698338665328788,0.23118664891983212,2020-09-30
0.23145447543740183,0.22639647473937108,0.23468944079689313,0.2372380060981123,0.2372380060981123,0.24447971059008225,2020-10-01
0.22044838800211353,0.2184546850030522,0.22043185524641562,0.22138807700626661,0.22138807700626661,0.15994334664345927,2020-10-02
0.2225169781765518,0.2209665398940166,0.22715999062076941,0.23520111139672395,0.23520111139672395,0.13079758370021502,2020-10-05
0.22715396554279066,0.22023951425225152,0.2192575766300684,0.21889572416967673,0.21889572416967673,0.15333947646837992,2020-10-06
0.2215668024572396,0.2113150270704066,0.2129125551854555,0.22232400678962239,0.22232400678962239,0.23879731067199075,2020-10-07
0.2219627147805301,0.22186400337743084,0.2275732525092532,0.23515604903765597,0.23515604903765597,0.14351046039384321,2020-10-08
0.23661605331285396,0.2351604613567967,0.23985018470336927,0.24981483844628793,0.24981483844628793,0.18574451383911814,2020-10-09
0.26051867216385094,0.2739369504928858,0.26158169214353977,0.2768051596180926,0.2768051596180926,0.36445855090269963,2020-10-12
0.28067504451625847,0.2720016281491717,0.2770185557712592,0.27807137987779895,0.27807137987779895,0.21401999931742946,2020-10-13
0.27813133184070193,0.27084045078698327,0.27063308505936623,0.2762696762583796,0.2762696762583796,0.27004197808948505,2020-10-14
0.26257237640708175,0.2645336189118961,0.26786126701639845,0.27179044573689715,0.27179044573689715,0.2036107982662708,2020-10-15
0.2718266450963188,0.26755445091449326,0.2769177400295858,0.2787369755443815,0.2787369755443815,0.18564212825500837,2020-10-16
0.2790568131462092,0.2710740921184195,0.2592785130821126,0.2595189303897556,0.2595189303897556,0.21506091942254532,2020-10-19
0.25262535765330263,0.26573442505270417,0.25810423446576536,0.27018898034341265,0.27018898034341265,0.323350738882632,2020-10-20
0.27552826349396786,0.286406177773618,0.28126701901912854,0.2888965256230509,0.2888965256230509,0.3790826251663766,2020-10-21
0.28528725828820733,0.28804068439622654,0.28800523395173816,0.2999169349179922,0.2999169349179922,0.18545442135080714,2020-10-22
0.3016281408077651,0.2982536483695555,0.30590145939605695,0.31276402130766945,0.31276402130766945,0.17559127674823385,2020-10-23
